date,shap_COHERENCE,shap_COVERAGE,shap_INTERACTION,shap_M1,shap_M2,shap_M3,shap_M4,shap_M5,shap_expected_value,dynamic_weight_COHERENCE,dynamic_weight_COVERAGE,dynamic_weight_INTERACTION,dynamic_weight_M1,dynamic_weight_M2,dynamic_weight_M3,dynamic_weight_M4,dynamic_weight_M5
2016-05-07,-21.56748996056368,0.0,-2.473825480572876,-0.24599465364883177,-4.0384378743635425,-4.4645108414882575,0.2393509124857156,-1.2267332311354857,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-05-08,-21.56748996056368,0.0,-2.473825480572876,-0.24599465364883177,-4.0384378743635425,-4.4645108414882575,0.2393509124857156,-1.2267332311354857,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-05-09,-21.56748996056368,0.0,-2.473825480572876,-0.24599465364883177,-4.0384378743635425,-4.4645108414882575,0.2393509124857156,-1.2267332311354857,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-05-10,-21.56748996056368,0.0,-2.473825480572876,-0.24599465364883177,-4.0384378743635425,-4.4645108414882575,0.2393509124857156,-1.2267332311354857,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-05-11,-21.63646270124638,0.0,-2.473825480572876,-0.24599465364883177,-4.090837756637112,-4.617419205555212,-0.13385267521297844,-1.225879775611071,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-12,-21.63646270124638,0.0,-2.473825480572876,-0.24599465364883177,-4.090837756637112,-4.617419205555212,-0.13385267521297844,-1.225879775611071,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-13,-21.63646270124638,0.0,-2.473825480572876,-0.24599465364883177,-4.090837756637112,-4.617419205555212,-0.13385267521297844,-1.225879775611071,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-14,-21.63646270124638,0.0,-2.473825480572876,-0.24599465364883177,-4.090837756637112,-4.617419205555212,-0.13385267521297844,-1.225879775611071,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-15,-21.63646270124638,0.0,-2.473825480572876,-0.24599465364883177,-4.090837756637112,-4.617419205555212,-0.13385267521297844,-1.225879775611071,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-16,-21.63646270124638,0.0,-2.473825480572876,-0.24599465364883177,-4.090837756637112,-4.617419205555212,-0.13385267521297844,-1.225879775611071,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-17,-21.63646270124638,0.0,-2.473825480572876,-0.24599465364883177,-4.090837756637112,-4.617419205555212,-0.13385267521297844,-1.225879775611071,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-18,-21.63646270124638,0.0,-2.473825480572876,-0.24599465364883177,-4.090837756637112,-4.617419205555212,-0.13385267521297844,-1.225879775611071,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-19,-21.63646270124638,0.0,-2.473825480572876,-0.24599465364883177,-4.090837756637112,-4.617419205555212,-0.13385267521297844,-1.225879775611071,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-20,-21.63646270124638,0.0,-2.473825480572876,-0.24599465364883177,-4.090837756637112,-4.617419205555212,-0.13385267521297844,-1.225879775611071,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-21,-21.63646270124638,0.0,-2.473825480572876,-0.24599465364883177,-4.090837756637112,-4.617419205555212,-0.13385267521297844,-1.225879775611071,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-22,-21.63646270124638,0.0,-2.473825480572876,-0.24599465364883177,-4.090837756637112,-4.617419205555212,-0.13385267521297844,-1.225879775611071,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-23,-21.63646270124638,0.0,-2.473825480572876,-0.24599465364883177,-4.090837756637112,-4.617419205555212,-0.13385267521297844,-1.225879775611071,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-24,-20.903849481214767,0.0,-2.4862697001018277,-0.05142524113412751,-4.090837756637112,-4.60803244866581,-0.13385267521297844,-1.2178286394520303,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25,-20.903849481214767,0.0,-2.4862697001018277,-0.05142524113412751,-4.090837756637112,-4.60803244866581,-0.13385267521297844,-1.2178286394520303,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26,-20.903849481214767,0.0,-2.4862697001018277,-0.05142524113412751,-4.090837756637112,-4.60803244866581,-0.13385267521297844,-1.2178286394520303,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-27,-20.903849481214767,0.0,-2.4862697001018277,-0.05142524113412751,-4.090837756637112,-4.60803244866581,-0.13385267521297844,-1.2178286394520303,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-28,-20.903849481214767,0.0,-2.4862697001018277,-0.05142524113412751,-4.090837756637112,-4.60803244866581,-0.13385267521297844,-1.2178286394520303,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-29,-20.903849481214767,0.0,-2.4862697001018277,-0.05142524113412751,-4.090837756637112,-4.60803244866581,-0.13385267521297844,-1.2178286394520303,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-30,-20.903849481214767,0.0,-2.4862697001018277,-0.05142524113412751,-4.090837756637112,-4.60803244866581,-0.13385267521297844,-1.2178286394520303,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-31,-20.834876740532067,0.0,-2.4862697001018277,-0.05142524113412751,-4.090837756637112,-4.539480753706274,0.07514451089082189,-1.2178286394520303,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-06-01,-19.569305857390557,0.0,-2.393852174553402,-0.020193612415328195,-3.592288358045462,0.00592339681985421,0.08870141646311855,-1.1077704675322821,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.06259876891001585,0.9374012310899842,0.0
2016-06-02,-19.569305857390557,0.0,-2.393852174553402,-0.020193612415328195,-3.592288358045462,0.00592339681985421,0.08870141646311855,-1.1077704675322821,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.06259876891001585,0.9374012310899842,0.0
2016-06-03,-19.569305857390557,0.0,-2.393852174553402,-0.020193612415328195,-3.592288358045462,0.00592339681985421,0.08870141646311855,-1.1077704675322821,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.06259876891001585,0.9374012310899842,0.0
2016-06-04,-19.569305857390557,0.0,-2.393852174553402,-0.020193612415328195,-3.592288358045462,0.00592339681985421,0.08870141646311855,-1.1077704675322821,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.06259876891001585,0.9374012310899842,0.0
2016-06-05,-19.569305857390557,0.0,-2.393852174553402,-0.020193612415328195,-3.592288358045462,0.00592339681985421,0.08870141646311855,-1.1077704675322821,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.06259876891001585,0.9374012310899842,0.0
2016-06-06,-19.569305857390557,0.0,-2.393852174553402,-0.020193612415328195,-3.592288358045462,0.00592339681985421,0.08870141646311855,-1.1077704675322821,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.06259876891001585,0.9374012310899842,0.0
2016-06-07,-19.569305857390557,0.0,-2.393852174553402,-0.020193612415328195,-3.592288358045462,0.00592339681985421,0.08870141646311855,-1.1077704675322821,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.06259876891001585,0.9374012310899842,0.0
2016-06-08,-20.834876740532067,0.0,-2.4862697001018277,-0.05142524113412751,-4.0384378743635425,-4.455124084598856,0.2393509124857156,-1.2186820949764452,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-06-09,-20.834876740532067,0.0,-2.4862697001018277,-0.05142524113412751,-4.0384378743635425,-4.455124084598856,0.2393509124857156,-1.2186820949764452,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-06-10,-21.63646270124638,0.0,-2.473825480572876,-0.24599465364883177,-4.090837756637112,-4.617419205555212,-0.13385267521297844,-1.225879775611071,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-11,-21.63646270124638,0.0,-2.473825480572876,-0.24599465364883177,-4.090837756637112,-4.617419205555212,-0.13385267521297844,-1.225879775611071,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-12,-21.63646270124638,0.0,-2.473825480572876,-0.24599465364883177,-4.090837756637112,-4.617419205555212,-0.13385267521297844,-1.225879775611071,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-13,-21.63646270124638,0.0,-2.473825480572876,-0.24599465364883177,-4.090837756637112,-4.617419205555212,-0.13385267521297844,-1.225879775611071,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-14,-21.63646270124638,0.0,-2.473825480572876,-0.24599465364883177,-4.090837756637112,-4.617419205555212,-0.13385267521297844,-1.225879775611071,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-15,-21.63646270124638,0.0,-2.473825480572876,-0.24599465364883177,-4.090837756637112,-4.617419205555212,-0.13385267521297844,-1.225879775611071,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-16,-21.63646270124638,0.0,-2.473825480572876,-0.24599465364883177,-4.090837756637112,-4.617419205555212,-0.13385267521297844,-1.225879775611071,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-17,-21.63646270124638,0.0,-2.473825480572876,-0.24599465364883177,-4.090837756637112,-4.617419205555212,-0.13385267521297844,-1.225879775611071,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-18,-21.63646270124638,0.0,-2.473825480572876,-0.24599465364883177,-4.090837756637112,-4.617419205555212,-0.13385267521297844,-1.225879775611071,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-19,-21.63646270124638,0.0,-2.473825480572876,-0.24599465364883177,-4.090837756637112,-4.617419205555212,-0.13385267521297844,-1.225879775611071,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-20,-21.63646270124638,0.0,-2.473825480572876,-0.24599465364883177,-4.090837756637112,-4.617419205555212,-0.13385267521297844,-1.225879775611071,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-21,-21.56748996056368,0.0,-2.473825480572876,-0.24599465364883177,-4.0384378743635425,-4.4645108414882575,0.2393509124857156,-1.2267332311354857,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-06-22,-21.63646270124638,0.0,-2.473825480572876,-0.24599465364883177,-4.090837756637112,-4.617419205555212,-0.13385267521297844,-1.225879775611071,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-23,-21.63646270124638,0.0,-2.473825480572876,-0.24599465364883177,-4.090837756637112,-4.617419205555212,-0.13385267521297844,-1.225879775611071,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-24,-21.63646270124638,0.0,-2.473825480572876,-0.24599465364883177,-4.090837756637112,-4.617419205555212,-0.13385267521297844,-1.225879775611071,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-25,-21.6726279441157,0.0,-2.473825480572876,-0.1378145986064339,-4.0294033876234385,-4.601409693376967,-0.13385267521297844,-1.225879775611071,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-26,-21.6726279441157,0.0,-2.473825480572876,-0.1378145986064339,-4.0294033876234385,-4.601409693376967,-0.13385267521297844,-1.225879775611071,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-27,-21.6726279441157,0.0,-2.473825480572876,-0.1378145986064339,-4.0294033876234385,-4.601409693376967,-0.13385267521297844,-1.225879775611071,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-28,-21.6726279441157,0.0,-2.473825480572876,-0.1378145986064339,-4.0294033876234385,-4.601409693376967,-0.13385267521297844,-1.225879775611071,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-29,-21.6726279441157,0.0,-2.473825480572876,-0.1378145986064339,-4.0294033876234385,-4.601409693376967,-0.13385267521297844,-1.225879775611071,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-30,-21.6726279441157,0.0,-2.473825480572876,-0.1378145986064339,-4.0294033876234385,-4.601409693376967,-0.13385267521297844,-1.225879775611071,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-01,-21.795538678246267,0.0,-2.473825480572876,-0.24045877786123904,-4.134751711851094,-4.565048684774371,-0.13557769176864046,-0.6186199016861164,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-02,-21.795538678246267,0.0,-2.473825480572876,-0.24045877786123904,-4.134751711851094,-4.565048684774371,-0.13557769176864046,-0.6186199016861164,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-03,-21.795538678246267,0.0,-2.473825480572876,-0.24045877786123904,-4.134751711851094,-4.565048684774371,-0.13557769176864046,-0.6186199016861164,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-04,-21.726565937563564,0.0,-2.473825480572876,-0.24045877786123904,-4.141922619508612,-4.402374104541189,0.2424895529236679,-0.6146097002169169,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-07-05,-21.726565937563564,0.0,-2.473825480572876,-0.24045877786123904,-4.141922619508612,-4.402374104541189,0.2424895529236679,-0.6146097002169169,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-07-06,-21.726565937563564,0.0,-2.473825480572876,-0.24045877786123904,-4.141922619508612,-4.402374104541189,0.2424895529236679,-0.6146097002169169,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-07-07,-21.726565937563564,0.0,-2.473825480572876,-0.24045877786123904,-4.141922619508612,-4.402374104541189,0.2424895529236679,-0.6146097002169169,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-07-08,-21.726565937563564,0.0,-2.473825480572876,-0.24045877786123904,-4.141922619508612,-4.402374104541189,0.2424895529236679,-0.6146097002169169,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-07-09,-21.726565937563564,0.0,-2.473825480572876,-0.24045877786123904,-4.141922619508612,-4.402374104541189,0.2424895529236679,-0.6146097002169169,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-07-10,-21.795538678246267,0.0,-2.473825480572876,-0.24045877786123904,-4.134751711851094,-4.565048684774371,-0.13557769176864046,-0.6186199016861164,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-11,-21.795538678246267,0.0,-2.473825480572876,-0.24045877786123904,-4.134751711851094,-4.565048684774371,-0.13557769176864046,-0.6186199016861164,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-12,-21.795538678246267,0.0,-2.473825480572876,-0.24045877786123904,-4.134751711851094,-4.565048684774371,-0.13557769176864046,-0.6186199016861164,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-13,-21.795538678246267,0.0,-2.473825480572876,-0.24045877786123904,-4.134751711851094,-4.565048684774371,-0.13557769176864046,-0.6186199016861164,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-14,-21.795538678246267,0.0,-2.473825480572876,-0.24045877786123904,-4.134751711851094,-4.565048684774371,-0.13557769176864046,-0.6186199016861164,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-15,-21.795538678246267,0.0,-2.473825480572876,-0.24045877786123904,-4.134751711851094,-4.565048684774371,-0.13557769176864046,-0.6186199016861164,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-16,-21.795538678246267,0.0,-2.473825480572876,-0.24045877786123904,-4.134751711851094,-4.565048684774371,-0.13557769176864046,-0.6186199016861164,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-17,-21.795538678246267,0.0,-2.473825480572876,-0.24045877786123904,-4.134751711851094,-4.565048684774371,-0.13557769176864046,-0.6186199016861164,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-18,-21.795538678246267,0.0,-2.473825480572876,-0.24045877786123904,-4.134751711851094,-4.565048684774371,-0.13557769176864046,-0.6186199016861164,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-19,-21.795538678246267,0.0,-2.473825480572876,-0.24045877786123904,-4.134751711851094,-4.565048684774371,-0.13557769176864046,-0.6186199016861164,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-20,-21.795538678246267,0.0,-2.473825480572876,-0.24045877786123904,-4.134751711851094,-4.565048684774371,-0.13557769176864046,-0.6186199016861164,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-21,-21.795538678246267,0.0,-2.473825480572876,-0.24045877786123904,-4.134751711851094,-4.565048684774371,-0.13557769176864046,-0.6186199016861164,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-22,-21.795538678246267,0.0,-2.473825480572876,-0.24045877786123904,-4.134751711851094,-4.565048684774371,-0.13557769176864046,-0.6186199016861164,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-23,-21.795538678246267,0.0,-2.473825480572876,-0.24045877786123904,-4.134751711851094,-4.565048684774371,-0.13557769176864046,-0.6186199016861164,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-24,-21.795538678246267,0.0,-2.473825480572876,-0.24045877786123904,-4.134751711851094,-4.565048684774371,-0.13557769176864046,-0.6186199016861164,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-25,-21.795538678246267,0.0,-2.473825480572876,-0.24045877786123904,-4.134751711851094,-4.565048684774371,-0.13557769176864046,-0.6186199016861164,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-26,-21.810462029404153,0.0,-2.269688310254189,-0.13227872281884115,-4.07331734283742,-4.549039172596126,-0.13557769176864046,-0.6186199016861164,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-27,-21.810462029404153,0.0,-2.269688310254189,-0.13227872281884115,-4.07331734283742,-4.549039172596126,-0.13557769176864046,-0.6186199016861164,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-28,-21.810462029404153,0.0,-2.269688310254189,-0.13227872281884115,-4.07331734283742,-4.549039172596126,-0.13557769176864046,-0.6186199016861164,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-29,-21.810462029404153,0.0,-2.269688310254189,-0.13227872281884115,-4.07331734283742,-4.549039172596126,-0.13557769176864046,-0.6186199016861164,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-30,-21.810462029404153,0.0,-2.269688310254189,-0.13227872281884115,-4.07331734283742,-4.549039172596126,-0.13557769176864046,-0.6186199016861164,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-31,-21.74148928872145,0.0,-2.269688310254189,-0.13227872281884115,-4.07331734283742,-4.48048747763659,0.07341949433515987,-0.6186199016861164,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-08-01,-21.726565937563564,0.0,-2.473825480572876,-0.24045877786123904,-4.141922619508612,-4.402374104541189,0.2424895529236679,-0.6146097002169169,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-08-02,-21.726565937563564,0.0,-2.473825480572876,-0.24045877786123904,-4.141922619508612,-4.402374104541189,0.2424895529236679,-0.6146097002169169,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-08-03,-21.726565937563564,0.0,-2.473825480572876,-0.24045877786123904,-4.141922619508612,-4.402374104541189,0.2424895529236679,-0.6146097002169169,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-08-04,-21.726565937563564,0.0,-2.473825480572876,-0.24045877786123904,-4.141922619508612,-4.402374104541189,0.2424895529236679,-0.6146097002169169,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-08-05,-21.726565937563564,0.0,-2.473825480572876,-0.24045877786123904,-4.141922619508612,-4.402374104541189,0.2424895529236679,-0.6146097002169169,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-08-06,-21.726565937563564,0.0,-2.473825480572876,-0.24045877786123904,-4.141922619508612,-4.402374104541189,0.2424895529236679,-0.6146097002169169,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-08-07,-21.726565937563564,0.0,-2.473825480572876,-0.24045877786123904,-4.141922619508612,-4.402374104541189,0.2424895529236679,-0.6146097002169169,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-08-08,-21.726565937563564,0.0,-2.473825480572876,-0.24045877786123904,-4.141922619508612,-4.402374104541189,0.2424895529236679,-0.6146097002169169,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-08-09,-21.726565937563564,0.0,-2.473825480572876,-0.24045877786123904,-4.141922619508612,-4.402374104541189,0.2424895529236679,-0.6146097002169169,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-08-10,-21.795538678246267,0.0,-2.473825480572876,-0.24045877786123904,-4.134751711851094,-4.565048684774371,-0.13557769176864046,-0.6186199016861164,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-11,-21.795538678246267,0.0,-2.473825480572876,-0.24045877786123904,-4.134751711851094,-4.565048684774371,-0.13557769176864046,-0.6186199016861164,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-12,-21.744973076691732,0.0,-2.269688310254189,0.06871313194023097,-4.032521183961704,-4.389409926685392,-0.13557769176864046,-0.6019576527518281,70.98058344379619,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-08-13,-21.744973076691732,0.0,-2.269688310254189,0.06871313194023097,-4.032521183961704,-4.389409926685392,-0.13557769176864046,-0.6019576527518281,70.98058344379619,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-08-14,-21.744973076691732,0.0,-2.269688310254189,0.06871313194023097,-4.032521183961704,-4.389409926685392,-0.13557769176864046,-0.6019576527518281,70.98058344379619,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-08-15,-21.744973076691732,0.0,-2.269688310254189,0.06871313194023097,-4.032521183961704,-4.389409926685392,-0.13557769176864046,-0.6019576527518281,70.98058344379619,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-08-16,-21.744973076691732,0.0,-2.269688310254189,0.06871313194023097,-4.032521183961704,-4.389409926685392,-0.13557769176864046,-0.6019576527518281,70.98058344379619,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-08-17,-21.744973076691732,0.0,-2.269688310254189,0.06871313194023097,-4.032521183961704,-4.389409926685392,-0.13557769176864046,-0.6019576527518281,70.98058344379619,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
